SourceID,mean_color,std_color,max_color,min_color,mean_mag_r,std_mag_r,max_mag_r,min_mag_r,mean_mag_g,std_mag_g,max_mag_g,min_mag_g,absolute_mag_r,var,Plxflag,ic10_flag,type,XMM,Chandra,intrinsic_mag_r,intrinsic_color
1952,1.559991371937287,0.18852545972919682,1.9208393096923828,0.9488563537597656,19.31349754333496,0.06890985369682312,19.518699645996094,19.085983276367188,20.8575439453125,0.19326487183570862,21.24166488647461,20.259244918823242,9.057517772999017,N,1.0,False,0,0.0,0.0,,
1954,1.6062717157251694,0.21242727715862425,2.090768814086914,0.8498821258544922,19.602441787719727,0.08919330686330795,19.92819595336914,19.311172485351562,21.19810676574707,0.19877897202968597,21.597864151000977,20.422391891479492,7.1173070830478835,N,1.0,False,0,0.0,0.0,,
1955,1.1610240936279297,0.20862449960609084,1.5910282135009766,0.5972137451171875,20.13692855834961,0.13267534971237183,20.674541473388672,19.662059783935547,21.26913070678711,0.2628519833087921,21.810962677001953,20.310274124145508,-3.8630714416503906,N,0.0,False,0,0.0,0.0,,
1957,0.8968479695744539,0.029425277121424877,0.9723587036132812,0.7807388305664062,16.42266273498535,0.01598174124956131,16.471004486083984,16.320663452148438,17.322046279907227,0.027966050431132317,17.391597747802734,17.231155395507812,4.600584066541501,N,1.0,False,0,0.0,0.0,,
1958,1.4914947509765626,0.29750369462700066,1.9878711700439453,0.6315517425537109,19.963531494140625,0.11609015613794327,20.39096450805664,19.66739273071289,21.459836959838867,0.24655704200267792,21.997772216796875,20.820720672607422,9.622600013936323,N,1.0,False,0,0.0,0.0,,
1959,1.4508639335632325,0.16943556800343607,1.8655033111572266,0.8664608001708984,18.946073532104492,0.0661001205444336,19.315404891967773,18.651123046875,20.406972885131836,0.1699594259262085,20.867006301879883,19.75529670715332,7.236130515390052,N,1.0,False,0,0.0,0.0,,
1963,1.3853202313184738,0.17013802251241486,1.957864761352539,0.8831768035888672,19.417335510253906,0.08160576969385147,19.718778610229492,18.977970123291016,20.770082473754883,0.17889317870140076,21.25318717956543,20.014795303344727,7.334463012286442,N,1.0,False,0,0.0,0.0,,
1967,1.1024973919517116,0.13028193858355247,1.4375457763671875,0.46875572204589844,19.188007354736328,0.06892172992229462,19.41176414489746,18.931392669677734,20.280977249145508,0.12451573461294174,20.647228240966797,19.66383934020996,-4.811992645263672,N,0.0,False,0,0.0,0.0,,
1976,0.8381538550724046,0.02958152576766122,0.9295272827148438,0.7391853332519531,16.732851028442383,0.01495721098035574,16.780868530273438,16.646652221679688,17.569576263427734,0.024413226172327995,17.660518646240234,17.482267379760742,5.677932662409255,N,1.0,False,0,0.0,0.0,,
1977,1.2453018694507831,0.20376847799714848,1.7428569793701172,0.5841445922851562,19.794700622558594,0.10769320279359818,20.232391357421875,19.290664672851562,21.028003692626953,0.221158966422081,21.585899353027344,20.300081253051758,8.49453910635614,N,1.0,False,0,0.0,0.0,,
1979,1.0477073306129092,0.26033590316711586,1.539072036743164,0.5937881469726562,20.339481353759766,0.144624263048172,20.719467163085938,19.887081146240234,21.37450408935547,0.27700868248939514,22.004613876342773,20.480287551879883,-3.6605186462402344,N,0.0,False,0,0.0,0.0,,
1985,1.1047669410705567,0.23968230316194317,1.603769302368164,0.66522216796875,20.552671432495117,0.16246245801448822,21.001567840576172,20.088031768798828,21.599105834960938,0.33034470677375793,22.115970611572266,20.56639862060547,-3.447328567504883,N,0.0,False,0,0.0,0.0,,
1987,1.1588862101236979,0.2682198695178414,1.6056861877441406,0.6141147613525391,20.506187438964844,0.16781537234783173,21.14756202697754,19.979028701782227,21.594772338867188,0.28458958864212036,22.03080177307129,20.9328556060791,-3.4938125610351562,N,0.0,False,0,0.0,0.0,,
1991,1.0349273372340846,0.045391517708487955,1.2471504211425781,0.8859062194824219,17.230573654174805,0.023344049230217934,17.307987213134766,17.01053237915039,18.267494201660156,0.039724964648485184,18.372909545898438,18.138996124267578,4.652072850908734,N,1.0,False,0,0.0,0.0,,
1994,1.0603327069963728,0.12626263026276363,1.5101890563964844,0.5487537384033203,19.069026947021484,0.058940012007951736,19.22804069519043,18.839984893798828,20.141647338867188,0.12420926243066788,20.584991455078125,19.59491729736328,-4.930973052978516,N,0.0,False,0,0.0,0.0,,
2000,1.1213178231682577,0.22891922229522452,1.8570938110351562,0.5017986297607422,20.116500854492188,0.13140173256397247,20.492259979248047,19.610336303710938,21.268680572509766,0.20569424331188202,21.96535873413086,20.718616485595703,-3.8834991455078125,N,0.0,False,0,0.0,0.0,,
